5.490000	4.474213
5.500000	4.474079
5.510000	4.474109
5.520000	4.474362
5.530000	4.474094
5.540000	4.473945
5.550000	4.474243
5.560000	4.474064
5.570000	4.473871
5.580000	4.473841
5.590000	4.473633
5.600000	4.473826
5.610000	4.473752
5.620000	4.473901
5.630000	4.473945
5.640000	4.473826
5.650000	4.473439
5.660000	4.473291
5.670000	4.473187
5.680000	4.473380
5.690000	4.473410
5.700000	4.473544
5.710000	4.473663
5.720000	4.473677
5.730000	4.473544
5.740000	4.473484
5.750000	4.473588
5.760000	4.473410
5.770000	4.473439
5.780000	4.473261
5.790000	4.473320
5.800000	4.473469
5.810000	4.473350
5.820000	4.473454
5.830000	4.473082
5.840000	4.472993
5.850000	4.473127
5.860000	4.473261
5.870000	4.473499
5.880000	4.473514
5.890000	4.473558
5.900000	4.473558
5.910000	4.473454
5.920000	4.473558
5.930000	4.473365
5.940000	4.473454
5.950000	4.473425
5.960000	4.473246
5.970000	4.473097
5.980000	4.473216
5.990000	4.473068
6.000000	4.472904
6.010000	4.472949
6.020000	4.473053
6.030000	4.472904
6.040000	4.472934
6.050000	4.473038
6.060000	4.472963
6.070000	4.472844
6.080000	4.472963
6.090000	4.472919
6.100000	4.472978
6.110000	4.472636
6.120000	4.472666
6.130000	4.472711
6.140000	4.472651
6.150000	4.472354
6.160000	4.472473
6.170000	4.472666
6.180000	4.472978
6.190000	4.473008
6.200000	4.473246
6.210000	4.473291
6.220000	4.472993
6.230000	4.472606
6.240000	4.472487
6.250000	4.472770
6.260000	4.472413
6.270000	4.472413
6.280000	4.472130
6.290000	4.471892
6.300000	4.472116
6.310000	4.472026
6.320000	4.472249
6.330000	4.472160
6.340000	4.472056
6.350000	4.471937
6.360000	4.472175
6.370000	4.472249
6.380000	4.472145
6.390000	4.471922
6.400000	4.471878
6.410000	4.471833
6.420000	4.472041
6.430000	4.472398
6.440000	4.472606
6.450000	4.472577
6.460000	4.471937
6.470000	4.472086
6.480000	4.472056
6.490000	4.472383
6.500000	4.472473
6.510000	4.472041
6.520000	4.471922
6.530000	4.471863
6.540000	4.472041
6.550000	4.471982
6.560000	4.472011
6.570000	4.472130
6.580000	4.471952
6.590000	4.472026
6.600000	4.472249
6.610000	4.472354
6.620000	4.472249
6.630000	4.471818
6.640000	4.471878
6.650000	4.471669
6.660000	4.471848
6.670000	4.472577
6.680000	4.472592
6.690000	4.472606
6.700000	4.472532
6.710000	4.472383
6.720000	4.472666
6.730000	4.472770
6.740000	4.472577
6.750000	4.472755
6.760000	4.472844
6.770000	4.472919
6.780000	4.472636
6.790000	4.472830
6.800000	4.472934
6.810000	4.472919
6.820000	4.472889
6.830000	4.473097
6.840000	4.473350
6.850000	4.473038
6.860000	4.473231
6.870000	4.473276
6.880000	4.472785
6.890000	4.472651
6.900000	4.472696
6.910000	4.472592
6.920000	4.472696
6.930000	4.472606
6.940000	4.472562
6.950000	4.472770
6.960000	4.472770
6.970000	4.472800
6.980000	4.473068
6.990000	4.473187
7.000000	4.473068
7.010000	4.472993
7.020000	4.472844
7.030000	4.472755
7.040000	4.472874
7.050000	4.472993
7.060000	4.472919
7.070000	4.472993
7.080000	4.473082
7.090000	4.473082
7.100000	4.473439
7.110000	4.473201
7.120000	4.473439
7.130000	4.473276
7.140000	4.473157
7.150000	4.473380
7.160000	4.473306
7.170000	4.472830
7.180000	4.472889
7.190000	4.472711
7.200000	4.472859
7.210000	4.472800
7.220000	4.472904
7.230000	4.473068
7.240000	4.473187
7.250000	4.472919
7.260000	4.472666
7.270000	4.472874
7.280000	4.473142
7.290000	4.473068
7.300000	4.473142
7.310000	4.472993
7.320000	4.473068
7.330000	4.472963
7.340000	4.473231
7.350000	4.473187
7.360000	4.472859
7.370000	4.472800
7.380000	4.473112
7.390000	4.472934
7.400000	4.472934
7.410000	4.472592
7.420000	4.472458
7.430000	4.472190
7.440000	4.472041
7.450000	4.472175
7.460000	4.472249
7.470000	4.472413
7.480000	4.472205
7.490000	4.471818
7.500000	4.471669
7.510000	4.471833
7.520000	4.471491
7.530000	4.471878
7.540000	4.471788
7.550000	4.471759
7.560000	4.471744
7.570000	4.472175
7.580000	4.472354
7.590000	4.472294
7.600000	4.472383
7.610000	4.472547
7.620000	4.472324
7.630000	4.472413
7.640000	4.472473
7.650000	4.472487
7.660000	4.472235
7.670000	4.472324
7.680000	4.472145
7.690000	4.472264
7.700000	4.472175
7.710000	4.472517
7.720000	4.472249
7.730000	4.472696
7.740000	4.472592
7.750000	4.472279
7.760000	4.472116
7.770000	4.472339
7.780000	4.472056
7.790000	4.472294
7.800000	4.472220
7.810000	4.472264
7.820000	4.472116
7.830000	4.472621
7.840000	4.472636
7.850000	4.472815
7.860000	4.472978
7.870000	4.472844
7.880000	4.472666
7.890000	4.472517
7.900000	4.472725
7.910000	4.472815
7.920000	4.472502
7.930000	4.472815
7.940000	4.472592
7.950000	4.472443
7.960000	4.472800
7.970000	4.472978
7.980000	4.473097
7.990000	4.473097
8.000000	4.472844
8.010000	4.472681
8.020000	4.472517
8.030000	4.472725
8.040000	4.472696
8.050000	4.472830
8.060000	4.472666
8.070000	4.472725
8.080000	4.472949
8.090000	4.473216
8.100000	4.473782
8.110000	4.473454
8.120000	4.473484
8.130000	4.473692
8.140000	4.473514
8.150000	4.473588
8.160000	4.473975
8.170000	4.473707
8.180000	4.473663
8.190000	4.473365
8.200000	4.473291
8.210000	4.472993
8.220000	4.473231
8.230000	4.473529
8.240000	4.473350
8.250000	4.473425
8.260000	4.473439
8.270000	4.473677
8.280000	4.473350
8.290000	4.473112
8.300000	4.472770
8.310000	4.472294
8.320000	4.472354
8.330000	4.472413
8.340000	4.472383
8.350000	4.472487
8.360000	4.472428
8.370000	4.472190
8.380000	4.472636
8.390000	4.472487
8.400000	4.472681
8.410000	4.472889
8.420000	4.473142
8.430000	4.473068
8.440000	4.472919
8.450000	4.473172
8.460000	4.473276
8.470000	4.473157
8.480000	4.472934
8.490000	4.472889
8.500000	4.472889
8.510000	4.473023
8.520000	4.473335
8.530000	4.473350
8.540000	4.473246
8.550000	4.473023
8.560000	4.472859
8.570000	4.473023
8.580000	4.473291
8.590000	4.473231
8.600000	4.473172
8.610000	4.473112
8.620000	4.473187
8.630000	4.473127
8.640000	4.473023
8.650000	4.473068
8.660000	4.472874
8.670000	4.472443
8.680000	4.472145
8.690000	4.472383
8.700000	4.472711
8.710000	4.472859
8.720000	4.472666
8.730000	4.472413
8.740000	4.472592
8.750000	4.472547
8.760000	4.472621
8.770000	4.473201
8.780000	4.473038
8.790000	4.472487
8.800000	4.472577
8.810000	4.472770
8.820000	4.472696
8.830000	4.472830
8.840000	4.472919
8.850000	4.473142
8.860000	4.472844
8.870000	4.472978
8.880000	4.473023
8.890000	4.473439
8.900000	4.473291
8.910000	4.473142
8.920000	4.473053
8.930000	4.473172
8.940000	4.473172
8.950000	4.473097
8.960000	4.473216
8.970000	4.473216
8.980000	4.472473
8.990000	4.472458
9.000000	4.472502
9.010000	4.472294
9.020000	4.472160
9.030000	4.472339
9.040000	4.471788
9.050000	4.471699
9.060000	4.471506
9.070000	4.471580
9.080000	4.471580
9.090000	4.471788
9.100000	4.471565
9.110000	4.471357
9.120000	4.471327
9.130000	4.471535
9.140000	4.471714
9.150000	4.471848
9.160000	4.471550
9.170000	4.471565
9.180000	4.471833
9.190000	4.472056
9.200000	4.472294
9.210000	4.472279
9.220000	4.472220
9.230000	4.472220
9.240000	4.471997
9.250000	4.472368
9.260000	4.472398
9.270000	4.472681
9.280000	4.472740
9.290000	4.472785
9.300000	4.472473
9.310000	4.472666
9.320000	4.472666
9.330000	4.472517
9.340000	4.472398
9.350000	4.472502
9.360000	4.472517
9.370000	4.472592
9.380000	4.472458
9.390000	4.472264
9.400000	4.472160
9.410000	4.471937
9.420000	4.471937
9.430000	4.471878
9.440000	4.472086
9.450000	4.472160
9.460000	4.471892
9.470000	4.471744
9.480000	4.471744
9.490000	4.471892
9.500000	4.471788
9.510000	4.472190
9.520000	4.472041
9.530000	4.472116
9.540000	4.472651
9.550000	4.472502
9.560000	4.472279
9.570000	4.472502
9.580000	4.472681
9.590000	4.472815
9.600000	4.472993
9.610000	4.473157
9.620000	4.473127
9.630000	4.473201
9.640000	4.473246
9.650000	4.473276
9.660000	4.473172
9.670000	4.473439
9.680000	4.473707
9.690000	4.473782
9.700000	4.473722
9.710000	4.473320
9.720000	4.473127
9.730000	4.473261
9.740000	4.473276
9.750000	4.473097
9.760000	4.473454
9.770000	4.473469
9.780000	4.473395
9.790000	4.473573
9.800000	4.473410
9.810000	4.473231
9.820000	4.473112
9.830000	4.473306
9.840000	4.473187
9.850000	4.473261
9.860000	4.472993
9.870000	4.472949
9.880000	4.472740
9.890000	4.472473
9.900000	4.472383
9.910000	4.472145
9.920000	4.472339
9.930000	4.472264
9.940000	4.472145
9.950000	4.472383
9.960000	4.472220
9.970000	4.472101
9.980000	4.471952
9.990000	4.471937
10.000000	4.471654
10.010000	4.471803
10.020000	4.471729
10.030000	4.471878
10.040000	4.471714
10.050000	4.471937
10.060000	4.471922
10.070000	4.472160
10.080000	4.472458
10.090000	4.472473
10.100000	4.472815
10.110000	4.472458
10.120000	4.472889
10.130000	4.472963
10.140000	4.473053
10.150000	4.473187
10.160000	4.472889
10.170000	4.472919
10.180000	4.472770
10.190000	4.473068
10.200000	4.472949
10.210000	4.473320
10.220000	4.473291
10.230000	4.473053
10.240000	4.472978
10.250000	4.472859
10.260000	4.473112
10.270000	4.473469
10.280000	4.473410
10.290000	4.473335
10.300000	4.473425
10.310000	4.473306
10.320000	4.473796
10.330000	4.473782
10.340000	4.473752
10.350000	4.473752
10.360000	4.473633
10.370000	4.473767
10.380000	4.473558
10.390000	4.473558
10.400000	4.473707
10.410000	4.473886
10.420000	4.473469
10.430000	4.473663
10.440000	4.473901
10.450000	4.473960
10.460000	4.474228
10.470000	4.473677
10.480000	4.473365
10.490000	4.473350
10.500000	4.473201
10.510000	4.472889
10.520000	4.472651
10.530000	4.472354
10.540000	4.472205
10.550000	4.472324
10.560000	4.472651
10.570000	4.472636
10.580000	4.472517
10.590000	4.472815
10.600000	4.473023
10.610000	4.472785
10.620000	4.472651
10.630000	4.472502
10.640000	4.472398
10.650000	4.472547
10.660000	4.472473
10.670000	4.472294
10.680000	4.472502
10.690000	4.472324
10.700000	4.472160
10.710000	4.472190
10.720000	4.472592
10.730000	4.472651
10.740000	4.472993
10.750000	4.472978
10.760000	4.472800
10.770000	4.472696
10.780000	4.472711
10.790000	4.472725
10.800000	4.472681
10.810000	4.472800
10.820000	4.472606
10.830000	4.472577
10.840000	4.472904
10.850000	4.472725
10.860000	4.472502
10.870000	4.472874
10.880000	4.473038
10.890000	4.473306
10.900000	4.473514
10.910000	4.473439
10.920000	4.473529
10.930000	4.473350
10.940000	4.473187
10.950000	4.472815
10.960000	4.473068
10.970000	4.473112
10.980000	4.472904
10.990000	4.472949
11.000000	4.473097
11.010000	4.473068
11.020000	4.472740
11.030000	4.472934
11.040000	4.473097
11.050000	4.473068
11.060000	4.472919
11.070000	4.472949
11.080000	4.472487
11.090000	4.472354
11.100000	4.472279
11.110000	4.472428
11.120000	4.472711
11.130000	4.473023
11.140000	4.473187
11.150000	4.473365
11.160000	4.473618
11.170000	4.473320
11.180000	4.473514
11.190000	4.473588
11.200000	4.473320
11.210000	4.473261
11.220000	4.473216
11.230000	4.473097
11.240000	4.473068
11.250000	4.472993
11.260000	4.473053
11.270000	4.473410
11.280000	4.473469
11.290000	4.473603
11.300000	4.473782
11.310000	4.473588
11.320000	4.473201
11.330000	4.473127
11.340000	4.472562
11.350000	4.472413
11.360000	4.472517
11.370000	4.472011
11.380000	4.472383
11.390000	4.472160
11.400000	4.472249
11.410000	4.472502
11.420000	4.472309
11.430000	4.472116
11.440000	4.472502
11.450000	4.472547
11.460000	4.472309
11.470000	4.472145
11.480000	4.472071
11.490000	4.472011
11.500000	4.472220
11.510000	4.472264
11.520000	4.472428
11.530000	4.472443
11.540000	4.472309
11.550000	4.472443
11.560000	4.472681
11.570000	4.472755
11.580000	4.473201
11.590000	4.472978
11.600000	4.473365
11.610000	4.473320
11.620000	4.473320
11.630000	4.473514
11.640000	4.473514
11.650000	4.473454
11.660000	4.473261
11.670000	4.473142
11.680000	4.473142
11.690000	4.472993
11.700000	4.472934
11.710000	4.472770
11.720000	4.472666
11.730000	4.472696
11.740000	4.472562
11.750000	4.472532
11.760000	4.472696
11.770000	4.472547
11.780000	4.472428
11.790000	4.472547
11.800000	4.472443
11.810000	4.472130
11.820000	4.472130
11.830000	4.472249
11.840000	4.472473
11.850000	4.472725
11.860000	4.472621
11.870000	4.472696
11.880000	4.473053
11.890000	4.473261
11.900000	4.473365
11.910000	4.473499
11.920000	4.473618
11.930000	4.473469
11.940000	4.473544
11.950000	4.473722
11.960000	4.473871
11.970000	4.473811
11.980000	4.473588
11.990000	4.473648
12.000000	4.473633
12.010000	4.473291
12.020000	4.473291
12.030000	4.473187
12.040000	4.473142
12.050000	4.472740
12.060000	4.472294
12.070000	4.472130
12.080000	4.472086
12.090000	4.471878
12.100000	4.471997
12.110000	4.472160
12.120000	4.472130
12.130000	4.471952
12.140000	4.471892
12.150000	4.471729
12.160000	4.471773
12.170000	4.471759
12.180000	4.471833
12.190000	4.471848
12.200000	4.471892
12.210000	4.471565
12.220000	4.472011
12.230000	4.471952
12.240000	4.472130
12.250000	4.472130
12.260000	4.472190
12.270000	4.472606
12.280000	4.472666
12.290000	4.472755
12.300000	4.472993
12.310000	4.472859
12.320000	4.472473
12.330000	4.472354
12.340000	4.472606
12.350000	4.472725
12.360000	4.472666
12.370000	4.472934
12.380000	4.473053
12.390000	4.472592
12.400000	4.473127
12.410000	4.472874
12.420000	4.472904
12.430000	4.472785
12.440000	4.472696
12.450000	4.472606
12.460000	4.472502
12.470000	4.472770
12.480000	4.472502
12.490000	4.472800
12.500000	4.472934
12.510000	4.472725
12.520000	4.472844
12.530000	4.472978
12.540000	4.473142
12.550000	4.473038
12.560000	4.472755
12.570000	4.472874
12.580000	4.472666
12.590000	4.472458
12.600000	4.473082
12.610000	4.472830
12.620000	4.472606
12.630000	4.472651
12.640000	4.472696
12.650000	4.472696
12.660000	4.472606
12.670000	4.472502
12.680000	4.472428
12.690000	4.472562
12.700000	4.472383
12.710000	4.472130
12.720000	4.472502
12.730000	4.472428
12.740000	4.472606
12.750000	4.472502
12.760000	4.472517
12.770000	4.472815
12.780000	4.472606
12.790000	4.472696
12.800000	4.472651
12.810000	4.472354
12.820000	4.472279
12.830000	4.472621
12.840000	4.472592
12.850000	4.472339
12.860000	4.472294
12.870000	4.472294
12.880000	4.472755
12.890000	4.472562
12.900000	4.472711
12.910000	4.472681
12.920000	4.472755
12.930000	4.472532
12.940000	4.472383
12.950000	4.472383
12.960000	4.472413
12.970000	4.472398
12.980000	4.472354
12.990000	4.472443
13.000000	4.472487
13.010000	4.472547
13.020000	4.472711
13.030000	4.472562
13.040000	4.472785
13.050000	4.472711
13.060000	4.472919
13.070000	4.473068
13.080000	4.473350
13.090000	4.473038
13.100000	4.473246
13.110000	4.473276
13.120000	4.472993
13.130000	4.473112
13.140000	4.473216
13.150000	4.473187
13.160000	4.473082
13.170000	4.472978
13.180000	4.472830
13.190000	4.472606
13.200000	4.472413
13.210000	4.472160
13.220000	4.472071
13.230000	4.472056
13.240000	4.471982
13.250000	4.471729
13.260000	4.472041
13.270000	4.472071
13.280000	4.472324
13.290000	4.471892
13.300000	4.471982
13.310000	4.471759
13.320000	4.471461
